x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
-2067200,-1945600,0.0,,4,903.60357666,271.303833008,274.805328369,2838780.5832786723,3.501495360999968,271.321041531,274.8447977701111,902.0067952473332
-1945600,-1945600,0.0,,4,855.483337402,270.321472168,274.415008545,2751493.9069530936,4.093536376999964,270.33832126177776,274.44200981988894,864.5726996527778
-1824000,-1945600,0.0,,4,822.401855469,269.433654785,274.087310791,2666896.203454495,4.653656006000006,269.470614963,274.12562730577775,834.1967366536667
-1702400,-1945600,0.0,,4,814.147277832,268.621063232,273.854248047,2585251.461657067,5.2331848150000155,268.74992201055557,273.8786858453334,810.0704277885557
-1580800,-1945600,0.0,,4,789.591430664,267.990997314,273.666656494,2506848.2203755374,5.675659179999968,268.1354336208889,273.6729431153333,779.6312391492222
-1459200,-1945600,0.0,,4,736.62689209,267.493865967,273.487823486,2432000.0,5.993957519000048,267.58922322588893,273.4961005318889,741.5316908093332
-1337600,-1945600,0.0,,4,695.701599121,267.009643555,273.340087891,2361044.921216028,6.330444335999971,267.0686611598889,273.3431769478889,706.1122843424445
-1216000,-1945600,0.0,,4,681.103881836,266.535705566,273.213256836,2294344.211316166,6.677551270000038,266.5607198078889,273.2133314346667,679.8906046548889
-1094400,-1945600,0.0,,4,663.322021484,265.977478027,273.093566895,2232279.265683396,7.116088867999963,266.0419718424444,273.09720187733336,662.3354356553333
-972800,-1945600,0.0,,4,646.474731445,265.375427246,272.983398438,2175246.9285117956,7.6079711919999795,265.44721476244445,272.98297119144445,652.678141276
-851200,-1945600,0.0,,4,652.167480469,264.642364502,272.855194092,2123652.7023032745,8.212829589999956,264.7870178222222,272.8740573458889,637.4797566731111
-729600,-1945600,0.0,,4,608.745849609,263.952514648,272.763122559,2077901.7108612235,8.810607911000034,264.11284722222223,272.7729729545556,608.073893229111
-608000,-1945600,0.0,,4,559.342346191,263.412719727,272.679656982,2038387.4410916097,9.26693725499996,263.49350314677775,272.68419731988894,557.303036159889
-486400,-1945600,0.0,,4,495.985839844,262.89630127,272.5965271,2005478.57630043,9.700225830000022,262.8933207196667,272.6077507867778,501.46877712677787
-364800,-1945600,0.0,,4,440.206054688,262.2605896,272.544006348,1979504.5844857243,10.28341674799998,262.33633761955554,272.5374688043334,461.7877671983334
-243200,-1945600,0.0,,4,434.181549072,261.812347412,272.48348999,1960741.0843862072,10.671142578000001,261.93993462466665,272.4712049695556,457.837826199
-121600,-1945600,0.0,,4,481.36895752,261.69430542,272.435150146,1949396.2962927779,10.740844726000034,261.8064473471111,272.3819478351111,487.55611504455555
0,-1945600,0.0,,4,528.425415039,261.783081055,272.232147217,1945600.0,10.449066161999951,261.9937405057778,272.23259141700004,535.6890360515556
121600,-1945600,0.0,,4,581.894226074,262.467254639,272.006439209,1949396.2962927779,9.539184570000032,262.12516954222224,272.0208129883333,548.9906616212222
243200,-1945600,0.0,,4,505.164520264,262.45980835,271.702423096,1960741.0843862072,9.242614746000015,258.1375851101111,271.78560723211115,521.0193786622223
364800,-1945600,26.1626968384,0.941685974598,2,385.816772461,242.259887695,271.640075684,1979504.5844857243,29.380187989000007,251.8232540554444,271.6258307563333,436.6673753528889
486400,-1945600,9.88005065918,0.0,2,222.185577393,239.006652832,271.523345947,2005478.57630043,32.51669311500001,246.6057010227778,271.5537719725555,364.76760864266663
608000,-1945600,22.875629425,0.00481765903533,2,189.490783691,243.540802002,271.609436035,2038387.4410916097,28.068634032999995,244.3752966988889,271.5909288192222,327.40318976511116
729600,-1945600,1060.37438965,4.24171543121,2,228.328659058,240.498123169,271.627044678,2077901.7108612235,31.12892150900001,243.8147498238889,271.7099100747778,307.51131015344447
851200,-1945600,2161.55517578,9.5681180954,2,231.261322021,240.466659546,271.712249756,2123652.7023032745,31.245590210000017,242.96732584644445,271.82595825211115,320.88794114844444
972800,-1945600,1842.19641113,264.526519775,2,311.661437988,243.132797241,271.9871521,2175246.9285117956,28.85435485900001,243.78559705944443,271.9221327041111,337.7646247015556
1094400,-1945600,2510.078125,255.73046875,2,344.544799805,244.596420288,271.974731445,2232279.265683396,27.378311156999985,246.07557847755555,271.92910088433337,369.92846171055555
1216000,-1945600,2062.47753906,15.3875455856,2,357.404663086,246.093505859,271.989196777,2294344.211316166,25.895690918000014,248.15086364733335,271.96814982077774,413.60728454599996
1337600,-1945600,1217.55688477,8.45134162903,2,466.536773682,248.282516479,271.986602783,2361044.921216028,23.704086304000015,249.92663404666666,272.02243720155553,472.26705424
1459200,-1945600,2095.78930664,85.0339889526,2,616.66003418,250.391265869,272.14743042,2432000.0,21.756164550999983,251.45528157533332,272.09196302622223,539.9020996094445
1580800,-1945600,1257.79174805,21.9760951996,2,538.166564941,252.164398193,271.961730957,2506848.2203755374,19.797332763999975,254.0226694742222,272.18750678177776,646.6202189132223
1702400,-1945600,218.997680664,564.608703613,3,771.856323242,260.387298584,272.409790039,2585251.461657067,12.022491454999965,257.92585415311106,272.3482089573333,822.3576151542222
1824000,-1945600,0.0,,4,1110.46350098,264.575164795,272.630554199,2666896.203454495,8.055389404000039,262.8257378472223,272.6242607965556,1047.281911216
1945600,-1945600,0.0,,4,1331.94445801,267.682403564,273.1171875,2751493.9069530936,5.434783935999974,267.001232571,272.9652608235556,1187.0320163316667
2067200,-1945600,0.0,,4,1232.35302734,270.42767334,273.150146484,2838780.5832786723,2.7224731439999914,270.15070258233334,273.36290825733334,1186.7197265633333
2188800,-1945600,0.0,,4,1092.78271484,272.338165283,273.772857666,2928515.8015622864,1.4346923829999696,271.82899305555554,273.8411017523333,1110.0510932077777
2310400,-1945600,0.0,,4,1017.17102051,273.074584961,274.356903076,3020481.3391246106,1.2823181149999527,272.79683770077776,274.366092258,1030.6022338869998
2432000,-1945600,0.0,,4,978.685668945,273.417236328,274.885009766,3114479.6290873378,1.4677734379999947,273.29606458888884,274.8768378364445,992.8937038844443
2553600,-1945600,0.0,,4,979.868896484,273.758911133,275.322631836,3210332.1198904016,1.5637207030000013,273.55291748062496,275.21897506712503,979.9362258909999
2675200,-1945600,0.0,,4,979.712524414,274.008850098,275.710845947,3307877.62772446,1.7019958490000135,273.7104003908,275.4102294922,977.853564453
-2553600,-2067200,0.0,,4,1084.61914062,274.464599609,277.11151123,3285451.080141051,2.646911621000015,274.26030476883335,276.8303375241666,1062.8678385396668
-2432000,-2067200,0.0,,4,983.405029297,273.934356689,276.632080078,3191855.2348125065,2.697723388999975,273.863769531125,276.51812744125004,997.46729278425
-2310400,-2067200,0.0,,4,934.15246582,273.429962158,276.153442383,3100203.8642644132,2.723480225000003,273.388821072,276.11901516377776,944.9088202577778
-2188800,-2067200,0.0,,4,913.578979492,272.75881958,275.590698242,3010674.5556436353,2.8318786619999514,272.6967230902222,275.60479058155556,909.9165785046666
-2067200,-2067200,0.0,,4,886.835021973,271.87902832,275.065826416,2923462.276137662,3.186798096000018,271.90548366966664,275.10461425777777,880.6592881943333
-1945600,-2067200,0.0,,4,840.216369629,271.120574951,274.605529785,2838780.5832786723,3.484954834000007,271.1386345756667,274.66681586366667,850.5991821288889
-1824000,-2067200,0.0,,4,812.49822998,270.599090576,274.277557373,2756862.680657127,3.6784667969999987,270.45786878788886,274.3182135688889,822.4811130100001
-1702400,-2067200,0.0,,4,797.250366211,269.952697754,274.014770508,2677962.210338301,4.062072754000042,269.808336046,274.03771633577776,799.4447157117778
-1580800,-2067200,0.0,,4,777.45526123,269.15814209,273.792053223,2602353.642378376,4.63391113299997,269.08829752611115,273.80331420911114,778.6698879665555
-1459200,-2067200,0.0,,4,760.143066406,268.23135376,273.592987061,2530332.0888768733,5.3616333009999835,268.3356119792222,273.6070421007778,760.0157199434444
-1337600,-2067200,0.0,,4,755.81842041,267.482391357,273.44619751,2462212.338528097,5.963806153000007,267.6287231445556,273.44371202266666,744.0750257703334
-1216000,-2067200,0.0,,4,738.366943359,266.901367188,273.313110352,2398326.883475228,6.411743164000029,267.0462646483333,273.3066134983333,728.7418891057778
-1094400,-2067200,0.0,,4,713.914367676,266.464050293,273.191894531,2339022.7018992356,6.727844237999989,266.5583733452222,273.1806233724445,717.7087537976666
-972800,-2067200,0.0,,4,720.28125,266.015075684,273.068511963,2284656.5781316017,7.053436278999982,266.05772908522226,273.0601298014444,716.268649631
-851200,-2067200,0.0,,4,729.577453613,265.421142578,272.947814941,2235588.7993993885,7.526672362999989,265.5108981662222,272.9482014974444,707.672064887
-729600,-2067200,0.0,,4,688.717346191,264.861022949,272.837371826,2192175.1754821055,7.976348876999964,264.9318203396667,272.84451633033336,679.6419881183333
-608000,-2067200,0.0,,4,630.065063477,264.336242676,272.740264893,2154757.489834993,8.404022217000033,264.3728671605556,272.7514784072222,628.9158393011111
-486400,-2067200,0.0,,4,571.078369141,263.830963135,272.662841797,2123652.7023032745,8.831878662000008,263.82943725611113,272.670932346,573.2137417264444
-364800,-2067200,0.0,,4,508.315765381,263.284423828,272.601013184,2099141.4625984593,9.316589356000009,263.32668389233334,272.5977342393333,534.4776509603333
-243200,-2067200,0.0,,4,505.594024658,262.823638916,272.524719238,2081456.7206646407,9.701080321999996,262.9052598742222,272.530151367,529.518137614
-121600,-2067200,0.0,,4,556.882141113,262.524139404,272.457305908,2070773.3820966503,9.933166504000042,262.62276882599997,272.4319661455555,564.0995686848887
0,-2067200,0.0,,4,624.926391602,262.291900635,272.310302734,2067200.0,10.018402099000014,262.5980190701111,272.2917107474445,624.6414388021111
121600,-2067200,0.0,,4,710.917907715,262.578552246,272.100219727,2070773.3820966503,9.521667481000009,262.6988016764444,272.0946892632222,660.8464389377777
243200,-2067200,0.0,,4,663.182067871,262.74118042,271.888244629,2081456.7206646407,9.147064209000007,260.4993828666667,271.8743964302223,648.6525438097777
364800,-2067200,0.0,,4,522.300354004,261.960845947,271.477172852,2099141.4625984593,9.516326905000028,257.19294230133335,271.7112155491111,598.5794135202223
486400,-2067200,27.5728302002,0.0497934632003,2,571.743225098,256.756958008,271.560455322,2123652.7023032745,14.80349731399997,254.4302266438889,271.63095431855555,551.5213996041111
608000,-2067200,0.0,,4,609.905151367,257.490631104,271.450927734,2154757.489834993,13.960296630000016,253.28464084211112,271.65477498366664,545.7440405952223
729600,-2067200,0.0,,4,654.684143066,254.140487671,271.658172607,2192175.1754821055,17.517684935999995,252.59509785988888,271.7479248046667,527.5614607068889
851200,-2067200,1542.92114258,13.002166748,2,444.625091553,249.454589844,272.062438965,2235588.7993993885,22.607849121000015,251.89853922533334,271.8240017362222,541.8433007133333
972800,-2067200,1209.68859863,46.2141723633,2,579.265014648,251.962249756,271.74005127,2284656.5781316017,19.777801513999975,252.39839172366666,271.9094679091111,545.3307291666666
1094400,-2067200,1099.05163574,1949.13208008,2,645.471801758,254.36038208,271.931243896,2339022.7018992356,17.57086181600002,254.39983791766664,271.9323289658889,565.8048163520001
1216000,-2067200,0.0,,4,543.456481934,260.558166504,271.756500244,2398326.883475228,11.19833374000001,256.3167012531111,272.01786973722227,598.7059970433334
1337600,-2067200,0.0,,4,741.471496582,261.435974121,272.117736816,2462212.338528097,10.681762694999975,257.9158986407778,272.10731675877776,666.2119445802223
1459200,-2067200,61.6874465942,96.3804779053,3,818.281677246,259.727203369,272.243591309,2530332.0888768733,12.516387940000016,259.3877478703333,272.23070610888885,755.6300286187777
1580800,-2067200,0.0,,4,850.579589844,264.097045898,272.43939209,2602353.642378376,8.342346192000036,261.6721530488889,272.39555528433334,876.9416300462223
1702400,-2067200,0.0,,4,1131.81872559,265.63369751,272.540679932,2677962.210338301,6.906982421999999,264.7121310763333,272.5956658257777,1017.7350599518888
1824000,-2067200,0.0,,4,1276.88891602,267.915710449,272.711242676,2756862.680657127,4.795532226999967,267.62925550666665,272.90190972222223,1159.6853298635556
1945600,-2067200,0.0,,4,1237.91064453,270.072479248,273.025024414,2838780.5832786723,2.952545165999993,269.8766276041111,273.2420823838889,1199.7105848544445
2067200,-2067200,0.0,,4,1127.72509766,272.117370605,273.617645264,2923462.276137662,1.500274658999956,271.60644870322227,273.71794976122226,1155.6723632822222
2188800,-2067200,0.0,,4,1057.4909668,273.198730469,274.232116699,3010674.5556436353,1.0333862300000192,272.7843661837778,274.249440511,1082.162658692222
2310400,-2067200,0.0,,4,1012.01104736,273.615936279,274.862915039,3100203.8642644132,1.2469787599999904,273.4450683593334,274.8220248751111,1032.373684353778
2432000,-2067200,0.0,,4,998.306091309,273.881530762,275.338165283,3191855.2348125065,1.4566345210000122,273.729885101375,275.20906448362496,1005.820365906
2553600,-2067200,0.0,,4,989.63104248,274.113739014,275.760742188,3285451.080141051,1.6470031740000195,273.8882598878333,275.4729105631667,992.5601603186666
-2432000,-2188800,0.0,,4,961.230957031,274.176086426,276.938476562,3271921.3682483262,2.762390136000022,273.94556172666665,276.6649831135,958.2576192211667
-2310400,-2188800,0.0,,4,902.069519043,273.727844238,276.452362061,3182576.5662431438,2.724517822999985,273.57540512075,276.3227005005,913.61988067625
-2188800,-2188800,0.0,,4,874.475891113,273.156890869,275.930297852,3095430.6453222306,2.7734069830000294,273.07431369355555,275.8931037055556,886.1949734157778
-2067200,-2188800,0.0,,4,866.049682617,272.435638428,275.341186523,3010674.5556436353,2.905548094999972,272.4181959364445,275.37530178500003,865.9763997395556
-1945600,-2188800,0.0,,4,844.473510742,271.785339355,274.889709473,2928515.8015622864,3.104370117999963,271.7944030762222,274.9129231771111,847.3644544813334
-1824000,-2188800,0.0,,4,823.831054688,271.36907959,274.513885498,2849179.0817707474,3.1448059079999666,271.2494913737778,274.5349833172222,822.7029486762221
-1702400,-2188800,0.0,,4,792.028015137,270.91784668,274.2059021,2772906.6338411034,3.288055419999978,270.70132107222224,274.220513238,798.2409057616667
-1580800,-2188800,0.0,,4,765.798950195,270.232452393,273.927062988,2699958.162638821,3.694610594999972,270.0001186796666,273.9453633628889,781.553636338889
-1459200,-2188800,0.0,,4,774.987731934,269.196258545,273.688323975,2630610.2105785264,4.492065430000025,269.16891140411116,273.712056478,776.5735744898889
-1337600,-2188800,0.0,,4,784.018127441,268.225402832,273.522186279,2565154.8101430447,5.296783446999996,268.3578118217778,273.5225762262222,775.3326687282222
-1216000,-2188800,0.0,,4,769.908569336,267.582519531,273.389434814,2503897.2502880385,5.8069152830000235,267.7348463268889,273.3737826876667,767.7113104925556
-1094400,-2188800,0.0,,4,756.523071289,267.237823486,273.249786377,2447152.79457577,6.011962890999996,267.29062906900003,273.24649047844446,761.7834065755555
-972800,-2188800,0.0,,4,769.483947754,266.935913086,273.122650146,2395242.2173968125,6.1867370599999845,266.87558322477776,273.1313205293333,766.6240709092222
-851200,-2188800,0.0,,4,794.673522949,266.450286865,273.02835083,2348486.082564681,6.578063965000013,266.40628729933337,273.02535671644443,765.4014078774444
-729600,-2188800,0.0,,4,758.927001953,265.944335938,272.927398682,2307197.7808588496,6.983062743999994,265.86496310766665,272.9238755967778,739.2347208656668
-608000,-2188800,0.0,,4,694.561828613,265.365753174,272.821472168,2271675.4697799594,7.455718993999994,265.3104756674445,272.827653673,693.1979573566667
