x-axis,y-axis,ice_thickness,ice_velocity,ice_mask,precipitation,air_temp,ocean_temp,dist,temp_diff,air_roll,ocean_roll,precip_roll
-729600,729600,1224.27209473,30.2376422882,3,108.91444397,241.29675293,271.60836792,1031810.2151074101,30.31161498999998,243.04088762771073,271.69337576879343,141.51782475622068
-608000,729600,698.282165527,2.6877052784,2,95.0009384155,244.450286865,271.531860352,949726.3605902492,27.081573487000014,240.92599298143804,271.7420273458182,125.46171137911735
-486400,729600,1515.44189453,6.58721494675,2,102.528305054,240.070632935,271.786437988,876870.0701928422,31.715805052999997,238.723678967157,271.80168492344626,113.50503177484545
-364800,729600,1639.6895752,1.64624726772,2,75.1160888672,235.264450073,271.866210938,815717.5981919232,36.60176086499999,236.49891170782644,271.8625818678347,101.90875743833966
-243200,729600,1766.04418945,1.56537485123,2,77.0689620972,232.917419434,271.945373535,769065.9269529498,39.02795410099998,234.16223989437188,271.9315906871653,88.16472802281075
-121600,729600,1592.59509277,4.90786886215,2,63.4908103943,230.392318726,272.016296387,739663.9236842635,41.623977661,231.69434350382645,272.0025284191983,71.89881134032396
0,729600,2445.07836914,3.9946436882,2,42.3205986023,227.213653564,272.129943848,729600.0,44.916290283999984,229.32946550352065,272.0697987454215,57.371915360128924
121600,729600,3194.65039062,5.81258964539,2,33.6447982788,223.823486328,272.080505371,739663.9236842635,48.257019043000014,227.01159012217357,272.13960984917355,48.034195813278515
243200,729600,3670.6862793,7.22316980362,2,33.1324615479,224.017120361,272.000549316,769065.9269529498,47.983428954999994,224.82411597382645,272.20580373717354,41.54460609058017
364800,729600,2323.92578125,23.8431777954,2,38.5491943359,225.264266968,272.259124756,815717.5981919232,46.99485778800002,223.04868499501654,272.2661347192314,36.342306294715705
486400,729600,2387.85498047,15.0185699463,2,37.4986190796,223.652923584,272.321105957,876870.0701928422,48.66818237299998,221.89570705947935,272.32592470785124,33.20555166764545
608000,729600,2326.91210938,4.59997320175,2,28.4403762817,219.219741821,272.37689209,949726.3605902492,53.157150269,221.42185318368593,272.37638993695043,33.026493561169424
729600,729600,2857.33251953,2.12672519684,2,21.3190021515,216.644378662,272.426025391,1031810.2151074101,55.78164672899999,221.48774794901652,272.429642354157,34.8258221996719
851200,729600,3420.67431641,1.21368408203,2,20.2070884705,214.272857666,272.469665527,1121096.606006815,58.196807861000025,222.0031216203554,272.47491833396697,37.784130648147936
972800,729600,3586.95385742,7.38846445084,2,24.9026641846,216.70085144,272.511535645,1216000.0,55.81068420499997,222.80753181393385,272.5145117389422,41.092591782247936
1094400,729600,3159.77246094,23.1404647827,2,38.1455001831,221.428894043,272.549591064,1315305.1052892632,51.12069702100001,223.8854602151405,272.53986175790084,44.84841416098595
1216000,729600,2430.30615234,40.1387443542,2,58.3625869751,225.526123047,272.601470947,1418087.5008263772,47.0753479,225.33038620119007,272.55592409244633,50.29580128882232
1337600,729600,1514.62609863,4.56698274612,2,82.0039749146,230.938980103,272.498565674,1523643.632874827,41.559585571000014,227.1605581488347,272.5662914938099,58.51302581976612
1459200,729600,1493.42004395,0.844019412994,2,87.4299316406,236.493133545,272.605499268,1631435.1963838465,36.11236572300001,229.52991201857026,272.5735700622975,75.09580927448017
1580800,729600,1976.71166992,3.51923084259,2,60.8267593384,240.729888916,272.798278809,1741047.0412944045,32.06838989300002,232.63763036805784,272.58113362966117,103.2083753790843
1702400,729600,1634.00720215,1152.15869141,3,35.111038208,242.773101807,272.622741699,1852156.0193461026,29.849639892000027,236.27702255880166,272.60493053087606,139.42010485436197
1824000,729600,1230.3137207,581.398803711,3,57.5397109985,246.708084106,272.430358887,1964508.121642667,25.72227478100001,239.97824828093388,272.6461020225041,189.88252214163057
1945600,729600,777.440307617,460.567199707,3,110.389465332,246.857406616,272.219421387,2077901.7108612235,25.36201477100002,243.55853271485122,272.69374021418184,245.51634118576115
2067200,729600,565.14666748,877.464355469,3,254.268615723,247.492202759,272.150634766,2192175.1754821055,24.658432006999988,247.04083062793387,272.748368192281,305.1144243035356
2188800,729600,347.620391846,1238.07824707,3,429.271636963,250.595932007,272.295837402,2307197.7808588496,21.69990539500003,250.4061947656859,272.8334885273636,367.2506726792967
2310400,729600,0.0,,4,538.754882812,261.251525879,272.538757324,2422862.835572827,11.287231445000032,253.65682958173554,272.9434670692314,432.5492237816132
2432000,729600,0.0,,4,522.258728027,263.366333008,272.790649414,2539082.5429670457,9.424316405999946,256.78124180309914,273.0650675119174,499.82089391031326
2553600,729600,0.0,,4,551.906799316,264.98248291,272.972900391,2655784.087609533,7.990417481000009,258.77252030802725,273.1175922740273,540.9358759099872
2675200,729600,0.0,,4,625.862121582,266.629364014,273.267120361,2772906.6338411034,6.63775634700005,260.9443997469394,273.1826973346566,588.1421084933838
2796800,729600,0.0,,4,702.638244629,268.374633789,273.555999756,2890399.0035979464,5.181365967000033,263.18561415235223,273.2625104730568,636.1186632676477
2918400,729600,0.0,,4,751.385986328,269.421661377,273.776245117,3008217.864450645,4.354583739999953,265.0263626296234,273.35920893679224,679.6055414769481
3040000,729600,0.0,,4,781.670654297,269.483581543,273.804779053,3126326.3041467695,4.32119750999999,266.2917672358788,273.4529196999091,721.8751105106364
-3040000,608000,0.0,,4,757.330566406,273.473632812,274.698455811,3100203.8642644132,1.2248229989999686,271.4223073323182,274.24182036428783,846.3071806937879
-2918400,608000,0.0,,4,755.710327148,272.956878662,274.692321777,2981060.643462323,1.7354431150000096,270.5182835962467,274.0807182014806,858.7086340174156
-2796800,608000,0.0,,4,771.910522461,272.298156738,274.699493408,2862124.078372564,2.4013366700000347,269.6245982429773,273.9044633345,856.0891633467613
-2675200,608000,0.0,,4,774.421630859,270.85723877,274.306396484,2743421.046795406,3.449157714000023,268.6388226133031,273.7234666612223,833.2434266986769
-2553600,608000,0.0,,4,775.509643555,269.592498779,273.862762451,2624983.230422625,4.270263671999999,267.73165269326364,273.55470969458185,811.3801965887454
-2432000,608000,0.0,,4,787.749328613,268.605865479,273.495178223,2506848.2203755374,4.889312743999994,266.74520129994215,273.39366717376856,797.6227533010082
-2310400,608000,0.0,,4,849.352661133,267.561706543,273.160430908,2389060.9368536416,5.59872436500001,264.9070680476199,273.1250615395702,783.7804913482231
-2188800,608000,0.0,,4,914.645812988,266.293945312,272.872894287,2271675.4697799594,6.578948975000003,262.8361404040413,272.8539963399008,741.3375170369834
-2067200,608000,0.0,,4,781.630126953,259.937652588,272.757049561,2154757.489834993,12.819396972999982,260.84759445818185,272.57914040304127,692.5664476758266
-1945600,608000,328.770996094,0.617312788963,2,788.583984375,257.42199707,272.200805664,2038387.4410916097,14.778808593999997,258.837659347124,272.32461219976034,639.5414126688844
-1824000,608000,283.647583008,1.01057946682,2,483.324645996,255.706039429,271.863067627,1922664.8173823745,16.157028198000035,256.82389919814875,272.10905721364463,575.2722944780347
-1702400,608000,939.805236816,1003.60595703,2,1006.8782959,256.051818848,271.556304932,1807713.9596739302,15.504486084000007,254.92382522455372,271.9264589419917,492.9349298398446
-1580800,608000,1545.8848877,24.7306690216,2,380.891143799,247.183532715,271.545898438,1693692.014505589,24.362365722999982,253.3025270572314,271.7833655491239,423.92125241621653
-1459200,608000,418.62399292,0.0787401795387,2,233.501815796,247.647842407,271.444335938,1580800.0,23.79649353099998,251.75744780231406,271.6824872986447,365.6697937516793
-1337600,608000,563.09564209,637.002319336,3,167.10786438,245.598358154,271.306640625,1469298.3903891,25.70828247099999,250.17038089971075,271.62648930826447,322.10692640577025
-1216000,608000,476.294311523,693.700134277,3,156.052276611,244.45791626,271.29901123,1359529.3303198721,26.84109497000003,248.54195738231405,271.5950756230826,277.18972967481574
-1094400,608000,456.915222168,371.578613281,3,160.144332886,243.164642334,271.344787598,1251948.6251440193,28.180145263999975,246.9823571827934,271.5942735908595,226.68713877025704
-972800,608000,614.437744141,368.979217529,3,161.66809082,242.049560547,271.447937012,1147172.105658083,29.398376465000013,245.46864054023965,271.6102317621157,179.66184808402812
-851200,608000,741.013183594,203.384414673,3,157.79335022,242.556213379,271.537261963,1046042.7524723834,28.98104858399998,243.87424916667769,271.6336881779752,158.43712660105703
-729600,608000,1053.21069336,47.4211730957,3,138.257720947,240.233505249,271.616912842,949726.3605902492,31.383407592999987,241.9183519852066,271.6751978850992,140.13994803312232
-608000,608000,1206.06945801,70.3851623535,3,150.058349609,242.801559448,271.691925049,859841.8459228418,28.890365601000013,239.89499910211572,271.7235833791157,124.14586841174548
-486400,608000,1421.37219238,5.09564256668,2,107.169082642,239.761199951,271.8387146,778619.9072718344,32.077514648999994,237.79981124498346,271.7802663756115,112.54481276205951
-364800,608000,2047.73303223,2.67465090752,2,88.168006897,234.886978149,271.853668213,709043.7504131886,36.966690064000005,235.67887474877685,271.83639904685947,101.70289247687272
-243200,608000,1101.87841797,0.897910296917,2,77.7103347778,233.139465332,271.921813965,654836.0405475557,38.782348633000026,233.46635121746286,271.89965341113225,88.80503870437934
-121600,608000,1621.59973145,0.651170551777,2,57.6981048584,228.821716309,271.982055664,620040.7728528826,43.16033935499996,231.14336212409918,271.9662985053223,73.48075526213967
0,608000,2226.69970703,0.784159600735,2,45.5427322388,225.306915283,272.039428711,608000.0,46.73251342800003,228.9377987443802,272.0287858947603,60.200283302755366
121600,608000,2939.28564453,0.823946595192,2,39.892868042,222.810714722,272.098236084,620040.7728528826,49.28752136200001,226.67202607461155,272.092736866876,51.1004814747099
243200,608000,3304.09082031,6.13042593002,2,38.8985290527,224.042816162,271.949066162,654836.0405475557,47.90625,224.473252982124,272.1528110977273,43.405075041723144
364800,608000,2220.10253906,22.4219322205,2,38.6814117432,224.626022339,272.204864502,709043.7504131886,47.57884216300002,222.63715595842973,272.21085326142145,36.99505870598761
486400,608000,2861.78295898,13.0268182755,2,37.6868629456,222.027038574,272.264160156,778619.9072718344,50.237121582000015,221.42249266567768,272.2682432064628,33.00513314806694
608000,608000,2911.67431641,6.19659662247,2,27.8123645782,219.195144653,272.318023682,859841.8459228418,53.12287902899999,220.90402461277688,272.3174385512148,32.12222186002066
729600,608000,3329.12744141,3.62736058235,2,20.850643158,216.037033081,272.367645264,949726.3605902492,56.33061218299997,220.91903207321488,272.36998628979336,33.18028615526198
851200,608000,3525.5300293,1.3431199789,2,20.8099193573,214.303283691,272.413635254,1046042.7524723834,58.110351562999995,221.39326237447935,272.4159568597769,35.62996370930578
972800,608000,3367.88134766,9.56501197815,2,27.6098670959,217.34286499,272.459533691,1147172.105658083,55.11666870099998,222.1721627731818,272.4560102983223,38.49941457007934
1094400,608000,2285.38354492,23.5379695892,2,43.4599380493,222.67855835,272.501403809,1251948.6251440193,49.82284545900001,223.19955999198345,272.4813494721901,41.690886253169424
1216000,608000,2372.60498047,31.9580497742,2,61.1404151917,227.979354858,272.536743164,1359529.3303198721,44.55738830599998,224.58653978077683,272.4963709303306,46.805009510894216
1337600,608000,2315.14355469,24.7872848511,2,72.7085952759,232.277145386,272.599273682,1469298.3903891,40.32212829599999,226.33538843579336,272.5043617437686,54.23515581494462
1459200,608000,2485.21362305,6.1557302475,2,81.9816055298,235.632354736,272.707702637,1580800.0,37.075347901000015,228.59448053028098,272.5089315619339,69.75746563053967
1580800,608000,2255.61865234,252.003616333,2,77.9404144287,240.590377808,272.681121826,1693692.014505589,32.09074401799998,231.54447003828923,272.5200278542314,94.36180742123389
1702400,608000,1459.41638184,9.42150688171,2,67.1355361938,241.546005249,272.586090088,1807713.9596739302,31.040084839000002,235.06913933872727,272.54871336880996,126.87357283033059
1824000,608000,1136.60144043,19.7821121216,2,64.7468643188,244.48866272,272.239654541,1922664.8173823745,27.750991820999985,238.70839874015704,272.59395656110746,174.03897212950335
1945600,608000,847.618652344,16.3619213104,2,83.5544891357,245.353393555,272.105072021,2038387.4410916097,26.751678466000016,242.30926765883473,272.6403241118099,227.33299810236034
2067200,608000,790.584777832,7.8736615181,2,158.668655396,248.325561523,272.21786499,2154757.489834993,23.892303467000005,245.84249978812394,272.6894453064297,286.3333454920166
2188800,608000,0.0,,4,361.963195801,259.224914551,272.272521973,2271675.4697799594,13.047607421999999,249.25047945382644,272.7681725872066,347.43222433673134
2310400,608000,0.0,,4,478.950714111,262.44720459,272.774291992,2389060.9368536416,10.327087401999961,252.53732274578513,272.87253993008267,411.19046149765705
2432000,608000,0.0,,4,500.870361328,264.294281006,273.107330322,2506848.2203755374,8.81304931599999,255.70139810857026,272.98959653237193,477.0577282235727
2553600,608000,0.0,,4,531.010375977,265.167297363,273.000305176,2624983.230422625,7.833007812999995,257.66385525785455,273.04262112700906,516.295994914669
2675200,608000,0.0,,4,584.241394043,266.576293945,273.209838867,2743421.046795406,6.633544921999999,259.81861476700004,273.11015951751517,561.7808376273738
2796800,608000,0.0,,4,647.780517578,268.605224609,273.473815918,2862124.078372564,4.86859130900001,262.09831931369314,273.1934200633409,608.1072486530568
2918400,608000,0.0,,4,710.202392578,269.664764404,273.694488525,2981060.643462323,4.029724121000015,264.11401268097404,273.28429502012983,653.4771256880259
3040000,608000,0.0,,4,755.238647461,269.578521729,273.716461182,3100203.8642644132,4.137939453000001,265.5786782466061,273.3666788736666,698.8077933571667
-3040000,486400,0.0,,4,749.801513672,273.572662354,274.752502441,3078666.10076507,1.1798400870000023,271.61345048380304,274.2802281235152,812.9584267356211
-2918400,486400,0.0,,4,766.335266113,273.05355835,274.771026611,2958655.694737054,1.7174682610000218,270.82357906981815,274.12200967367534,833.3810963815972
-2796800,486400,0.0,,4,787.763977051,272.301116943,274.853179932,2838780.5832786723,2.552062988999978,269.9880358955682,273.9529762267841,837.1572130376022
-2675200,486400,0.0,,4,783.222473145,270.83883667,274.366363525,2719058.6606397443,3.527526855000019,269.0003415502323,273.7781211775757,819.0092745693838
-2553600,486400,0.0,,4,771.703613281,269.609710693,273.912139893,2599511.092494125,4.302429200000006,268.08671195285456,273.60940024633635,803.200923018
